flight_id,received_at,rssi,SYS,SRC,SEQ,St,ALT,Max,G,Pg,T,Batt,MET,Vel,Gmx,Gmn,Wmx,Gyx,Gyy,Gyz,Mgx,Mgy,Mgz
2026-08-25-F1,2026-08-25T21:06:44.936Z,-84,7,1,2051,2,-86,772,1.6,10.4,29.1,4.14,170,0.9,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.038Z,-84,7,1,2052,2,-86,772,1.6,10.4,29.1,4.13,170,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.141Z,-83,7,1,2053,2,-86,772,1.6,10.4,29.1,4.13,170,0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.243Z,-83,7,1,2054,2,-86,772,1.7,10.4,29.1,4.14,170,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.351Z,-83,7,1,2055,2,-86,772,1.7,10.4,29.1,4.13,171,0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.434Z,-83,7,1,2056,2,-86,772,1.6,10.4,29.1,4.13,171,-1.0,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.536Z,-83,7,1,2057,2,-86,772,1.6,10.4,29.1,4.13,171,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.638Z,-83,7,1,2058,2,-86,772,1.6,10.4,29.1,4.13,171,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.741Z,-83,7,1,2059,2,-87,772,1.7,10.4,29.1,4.14,171,-1.0,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.843Z,-84,7,1,2060,2,-87,772,1.6,10.4,29.1,4.13,171,-1.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:45.945Z,-84,7,1,2061,2,-87,772,1.6,10.4,29.1,4.13,171,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.048Z,-84,7,1,2062,2,-87,772,1.6,10.4,29.1,4.14,171,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.150Z,-84,7,1,2063,2,-87,772,1.5,10.4,29.1,4.13,171,-0.1,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.253Z,-83,7,1,2064,2,-87,772,1.6,10.4,29.1,4.14,171,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.335Z,-84,7,1,2065,2,-87,772,1.6,10.4,29.1,4.13,172,-1.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.438Z,-84,7,1,2066,2,-87,772,1.6,10.4,29.1,4.14,172,0.1,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.541Z,-83,7,1,2067,2,-87,772,1.6,10.4,29.1,4.13,172,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.643Z,-83,7,1,2068,2,-87,772,1.5,10.4,29.1,4.14,172,-0.1,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.745Z,-83,7,1,2069,2,-87,772,1.7,10.4,29.1,4.14,172,-0.2,1.7,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.848Z,-83,7,1,2070,2,-87,772,1.6,10.4,29.0,4.13,172,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:46.950Z,-83,7,1,2071,2,-86,772,1.6,10.4,29.0,4.14,172,0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.053Z,-84,7,1,2072,2,-87,772,1.6,10.4,29.1,4.14,172,0.1,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.135Z,-84,7,1,2073,2,-86,772,1.6,10.4,29.1,4.13,172,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.237Z,-83,7,1,2074,2,-87,772,1.6,10.4,29.1,4.14,172,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.340Z,-83,7,1,2075,2,-87,772,1.6,10.4,29.1,4.14,173,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.442Z,-83,7,1,2076,2,-86,772,1.7,10.4,29.0,4.13,173,1.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.545Z,-83,7,1,2077,2,-86,772,1.6,10.4,29.1,4.13,173,0.8,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.647Z,-83,7,1,2078,2,-86,772,1.6,10.4,29.1,4.13,173,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.749Z,-83,7,1,2079,2,-86,772,1.6,10.4,29.0,4.13,173,-0.3,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.852Z,-83,7,1,2080,2,-86,772,1.6,10.4,29.0,4.13,173,-0.1,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:47.954Z,-83,7,1,2081,2,-87,772,1.6,10.4,29.0,4.13,173,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.036Z,-84,7,1,2082,2,-86,772,1.6,10.4,29.0,4.13,173,0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.139Z,-83,7,1,2083,2,-86,772,1.6,10.4,29.0,4.14,173,0.1,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.241Z,-83,7,1,2084,2,-86,772,1.6,10.4,29.0,4.14,173,0.7,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.344Z,-83,7,1,2085,2,-87,772,1.7,10.4,29.0,4.13,174,-0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.446Z,-83,7,1,2086,2,-86,772,1.6,10.4,29.1,4.14,174,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.549Z,-83,7,1,2087,2,-86,772,1.6,10.4,29.0,4.14,174,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.651Z,-83,7,1,2088,2,-86,772,1.6,10.4,29.0,4.14,174,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.753Z,-83,7,1,2089,2,-87,772,1.7,10.4,29.0,4.13,174,-1.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.856Z,-83,7,1,2090,2,-87,772,1.7,10.4,29.0,4.13,174,-1.7,1.7,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:48.938Z,-83,7,1,2091,2,-87,772,1.6,10.4,29.0,4.13,174,0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.040Z,-83,7,1,2092,2,-87,772,1.6,10.4,29.0,4.14,174,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.143Z,-83,7,1,2093,2,-87,772,1.7,10.4,29.0,4.13,174,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.245Z,-83,7,1,2094,2,-86,772,1.7,10.4,29.0,4.13,174,1.4,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.348Z,-83,7,1,2095,2,-86,772,1.7,10.4,29.0,4.13,175,0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.450Z,-83,7,1,2096,2,-86,772,1.7,10.4,29.0,4.14,175,1.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.552Z,-84,7,1,2097,2,-86,772,1.6,10.4,29.0,4.14,175,1.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.655Z,-83,7,1,2098,2,-86,772,1.6,10.4,29.0,4.13,175,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.757Z,-83,7,1,2099,2,-86,772,1.6,10.4,29.0,4.13,175,-1.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.839Z,-84,7,1,2100,2,-86,772,1.6,10.4,29.0,4.14,175,-0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:49.942Z,-83,7,1,2101,2,-87,772,1.7,10.4,29.0,4.13,175,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.044Z,-83,7,1,2102,2,-87,772,1.6,10.4,29.0,4.13,175,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.147Z,-83,7,1,2103,2,-87,772,1.6,10.4,29.0,4.13,175,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.249Z,-83,7,1,2104,2,-87,772,1.7,10.4,29.0,4.13,175,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.352Z,-83,7,1,2105,2,-86,772,1.6,10.4,29.0,4.13,176,0.3,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.454Z,-83,7,1,2106,2,-86,772,1.7,10.4,29.0,4.13,176,0.6,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.556Z,-84,7,1,2107,2,-86,772,1.7,10.4,29.0,4.13,176,0.2,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.659Z,-83,7,1,2108,2,-86,772,1.6,10.4,29.0,4.13,176,0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.741Z,-83,7,1,2109,2,-86,772,1.6,10.4,29.0,4.13,176,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.847Z,-83,7,1,2110,2,-86,772,1.6,10.4,29.0,4.13,176,0.7,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:50.950Z,-83,7,1,2111,2,-86,772,1.7,10.4,29.0,4.14,176,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.052Z,-83,7,1,2112,2,-87,772,1.6,10.4,29.0,4.13,176,-0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.155Z,-83,7,1,2113,2,-87,772,1.6,10.4,29.0,4.13,176,-0.9,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.257Z,-83,7,1,2114,2,-87,772,1.6,10.4,29.0,4.13,176,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.360Z,-83,7,1,2115,2,-86,772,1.6,10.4,29.0,4.13,177,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.442Z,-84,7,1,2116,2,-87,772,1.6,10.4,29.0,4.13,177,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.544Z,-83,7,1,2117,2,-87,772,1.6,10.4,29.0,4.13,177,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.647Z,-83,7,1,2118,2,-86,772,1.6,10.4,29.0,4.13,177,0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.749Z,-83,7,1,2119,2,-87,772,1.6,10.4,29.0,4.13,177,-0.3,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.851Z,-84,7,1,2120,2,-86,772,1.7,10.4,29.0,4.13,177,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:51.954Z,-83,7,1,2121,2,-86,772,1.6,10.4,29.0,4.13,177,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.056Z,-83,7,1,2122,2,-86,772,1.6,10.4,29.0,4.13,177,0.6,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.159Z,-83,7,1,2123,2,-86,772,1.7,10.4,29.0,4.13,177,1.1,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.261Z,-82,7,1,2124,2,-86,772,1.7,10.4,29.0,4.13,177,0.5,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.343Z,-83,7,1,2125,2,-86,772,1.6,10.4,29.0,4.13,178,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.446Z,-83,7,1,2126,2,-86,772,1.6,10.4,29.0,4.13,178,0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.548Z,-83,7,1,2127,2,-86,772,1.6,10.4,29.0,4.13,178,-0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.650Z,-83,7,1,2128,2,-87,772,1.6,10.4,29.0,4.14,178,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.753Z,-83,7,1,2129,2,-87,772,1.6,10.4,29.0,4.13,178,-1.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:52.855Z,-84,7,1,2130,2,-87,772,1.6,10.4,29.0,4.13,178,-0.8,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.059Z,-83,7,1,2132,2,-86,772,1.7,10.4,29.0,4.13,178,1.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.161Z,-83,7,1,2133,2,-86,772,1.6,10.4,29.0,4.13,178,0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.243Z,-83,7,1,2134,2,-87,772,1.6,10.4,29.0,4.13,178,-0.8,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.346Z,-84,7,1,2135,2,-86,772,1.6,10.4,29.0,4.14,179,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.448Z,-83,7,1,2136,2,-86,772,1.6,10.4,29.0,4.13,179,0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.551Z,-83,7,1,2137,2,-87,772,1.6,10.4,29.0,4.13,179,-0.6,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.653Z,-83,7,1,2138,2,-86,772,1.7,10.4,29.0,4.13,179,-0.1,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.755Z,-83,7,1,2139,2,-87,772,1.6,10.4,29.0,4.13,179,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.858Z,-83,7,1,2140,2,-87,772,1.6,10.4,29.0,4.13,179,-1.0,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:53.960Z,-83,7,1,2141,2,-87,772,1.6,10.4,29.0,4.13,179,-0.3,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.062Z,-83,7,1,2142,2,-86,772,1.6,10.4,29.0,4.13,179,0.3,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.145Z,-83,7,1,2143,2,-87,772,1.6,10.4,29.0,4.13,179,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.247Z,-83,7,1,2144,2,-86,772,1.6,10.4,29.0,4.13,179,0.2,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.349Z,-83,7,1,2145,2,-86,772,1.7,10.4,29.0,4.13,180,0.8,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.452Z,-84,7,1,2146,2,-86,772,1.6,10.4,29.0,4.14,180,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.554Z,-83,7,1,2147,2,-86,772,1.6,10.4,29.0,4.14,180,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.657Z,-83,7,1,2148,2,-87,772,1.6,10.4,29.0,4.13,180,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.759Z,-83,7,1,2149,2,-87,772,1.7,10.4,29.0,4.13,180,-0.9,1.7,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.861Z,-83,7,1,2150,2,-87,772,1.6,10.4,29.0,4.13,180,-1.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:54.943Z,-83,7,1,2151,2,-87,772,1.7,10.4,29.0,4.13,180,-1.0,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.046Z,-84,7,1,2152,2,-87,772,1.6,10.4,29.0,4.14,180,0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.148Z,-83,7,1,2153,2,-87,772,1.6,10.4,29.0,4.14,180,-0.2,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.251Z,-83,7,1,2154,2,-86,772,1.6,10.4,29.0,4.13,180,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.353Z,-83,7,1,2155,2,-86,772,1.6,10.4,29.0,4.14,181,0.4,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.556Z,-83,7,1,2157,2,-87,772,1.7,10.4,29.0,4.13,181,-0.2,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.659Z,-83,7,1,2158,2,-86,772,1.6,10.4,29.0,4.13,181,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.761Z,-83,7,1,2159,2,-87,772,1.6,10.4,29.0,4.13,181,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.863Z,-83,7,1,2160,2,-87,772,1.6,10.4,29.0,4.13,181,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:55.946Z,-83,7,1,2161,2,-86,772,1.6,10.4,29.0,4.13,181,0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.048Z,-83,7,1,2162,2,-87,772,1.6,10.4,29.0,4.13,181,-0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.150Z,-84,7,1,2163,2,-87,772,1.7,10.4,29.0,4.14,181,-0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.253Z,-83,7,1,2164,2,-87,772,1.6,10.4,29.0,4.13,181,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.355Z,-83,7,1,2165,2,-87,772,1.6,10.4,29.0,4.14,182,0.3,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.458Z,-83,7,1,2166,2,-87,772,1.6,10.4,29.0,4.13,182,0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.560Z,-84,7,1,2167,2,-87,772,1.6,10.4,29.0,4.13,182,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.663Z,-84,7,1,2168,2,-87,772,1.6,10.4,29.0,4.13,182,-0.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.745Z,-84,7,1,2169,2,-87,772,1.6,10.4,29.0,4.13,182,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.847Z,-84,7,1,2170,2,-87,772,1.7,10.4,29.0,4.14,182,-0.8,1.7,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:56.949Z,-83,7,1,2171,2,-87,772,1.5,10.4,29.0,4.14,182,0.5,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.052Z,-83,7,1,2172,2,-86,772,1.7,10.4,29.0,4.13,182,0.6,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.154Z,-83,7,1,2173,2,-87,772,1.6,10.4,29.0,4.13,182,0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.257Z,-83,7,1,2174,2,-87,772,1.6,10.4,29.0,4.14,182,0.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.359Z,-84,7,1,2175,2,-86,772,1.6,10.4,29.0,4.13,183,1.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.447Z,-83,7,1,2176,2,-86,772,1.6,10.4,29.0,4.13,183,-0.2,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.549Z,-83,7,1,2177,2,-87,772,1.6,10.4,29.0,4.13,183,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.651Z,-83,7,1,2178,2,-87,772,1.6,10.4,29.0,4.13,183,-0.2,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.753Z,-84,7,1,2179,2,-86,772,1.6,10.4,29.0,4.14,183,0.8,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.856Z,-83,7,1,2180,2,-86,772,1.6,10.4,29.0,4.14,183,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:57.958Z,-83,7,1,2181,2,-86,772,1.6,10.4,29.0,4.13,183,-0.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.060Z,-83,7,1,2182,2,-86,772,1.7,10.4,29.0,4.14,183,0.7,1.7,1.7,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.163Z,-84,7,1,2183,2,-86,772,1.6,10.4,29.0,4.13,183,-0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.265Z,-83,7,1,2184,2,-87,772,1.6,10.4,29.0,4.13,183,-0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.347Z,-83,7,1,2185,2,-86,772,1.6,10.4,29.0,4.14,184,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.450Z,-83,7,1,2186,2,-86,772,1.6,10.4,29.0,4.14,184,0.5,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.552Z,-83,7,1,2187,2,-86,772,1.6,10.4,29.0,4.13,184,0.5,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.654Z,-83,7,1,2188,2,-87,772,1.6,10.4,29.0,4.13,184,-0.6,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.757Z,-83,7,1,2189,2,-86,772,1.6,10.4,29.0,4.13,184,-0.3,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.859Z,-83,7,1,2190,2,-87,772,1.6,10.4,29.0,4.14,184,-1.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:58.961Z,-83,7,1,2191,2,-87,772,1.6,10.4,29.0,4.13,184,0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.064Z,-84,7,1,2192,2,-86,772,1.7,10.4,29.0,4.14,184,0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.166Z,-84,7,1,2193,2,-87,772,1.6,10.4,29.0,4.13,184,-0.4,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.248Z,-84,7,1,2194,2,-87,772,1.6,10.4,29.0,4.13,184,-0.4,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.351Z,-83,7,1,2195,2,-87,772,1.6,10.4,29.0,4.14,185,-0.8,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.453Z,-83,7,1,2196,2,-87,772,1.6,10.4,29.0,4.13,185,-1.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.556Z,-83,7,1,2197,2,-87,772,1.6,10.4,29.0,4.13,185,0.9,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.658Z,-83,7,1,2198,2,-87,772,1.6,10.4,29.0,4.14,185,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.760Z,-84,7,1,2199,2,-87,772,1.6,10.4,29.0,4.13,185,-0.2,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.862Z,-83,7,1,2200,2,-86,772,1.6,10.4,29.0,4.13,185,1.2,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:06:59.965Z,-83,7,1,2201,2,-86,772,1.5,10.4,29.0,4.14,185,0.8,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.047Z,-84,7,1,2202,2,-87,772,1.6,10.4,29.0,4.13,185,-0.3,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.149Z,-83,7,1,2203,2,-86,772,1.6,10.4,29.0,4.13,185,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.252Z,-83,7,1,2204,2,-86,772,1.6,10.4,29.0,4.13,185,1.0,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.354Z,-84,7,1,2205,2,-87,772,1.6,10.4,29.0,4.13,186,-0.2,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.457Z,-84,7,1,2206,2,-86,772,1.5,10.4,29.0,4.13,186,0.7,1.6,1.5,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.559Z,-84,7,1,2207,2,-86,772,1.6,10.4,29.0,4.14,186,-0.1,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.661Z,-83,7,1,2208,2,-87,772,1.7,10.4,29.0,4.13,186,-0.8,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.764Z,-84,7,1,2209,2,-87,772,1.7,10.4,29.0,4.13,186,-0.7,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.866Z,-84,7,1,2210,2,-87,772,1.6,10.4,29.0,4.13,186,-1.0,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:00.948Z,-84,7,1,2211,2,-86,772,1.6,10.4,29.0,4.13,186,0.5,1.6,1.6,0.7,,,,,,
2026-08-25-F1,2026-08-25T21:07:01.050Z,-84,7,1,2212,2,-87,772,1.6,10.4,29.0,4.13,186,-0.1,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:01.153Z,-84,7,1,2213,2,-87,772,1.7,10.4,29.0,4.14,186,-0.8,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:01.255Z,-84,7,1,2214,2,-87,772,1.7,10.4,29.0,4.13,186,-0.0,1.7,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:01.357Z,-84,7,1,2215,2,-86,772,1.6,10.4,29.0,4.13,187,0.7,1.6,1.6,0.6,,,,,,
2026-08-25-F1,2026-08-25T21:07:01.460Z,-84,7,1,2216,2,-86,772,1.6,10.4,29.0,4.13,187,1.1,1.6,1.6,0.6,,,,,,
